@relation twit_classification

@attribute 1st_person_pro numeric
@attribute 2nd_person_pro numeric
@attribute 3rd_person_pro numeric
@attribute coord_conj numeric
@attribute past_verb numeric
@attribute future_tense numeric
@attribute comma numeric
@attribute colon numeric
@attribute dash numeric
@attribute parenthese numeric
@attribute ellipse numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute slang numeric
@attribute all_upper_word numeric
@attribute avg_sent_len numeric
@attribute avg_token_len numeric
@attribute num_of_sent numeric
@attribute twit {Barack-Obama,Stephen-Colbert,Ashton-Kutcher,Kim-Kardashian,Neil-Tyson,Shakira}

@data
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.000000,3.250000,1,Ashton-Kutcher
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9.000000,3.111111,1,Ashton-Kutcher
1,0,0,0,0,1,0,1,1,0,0,6,2,2,0,0,3,9.000000,2.952381,2,Ashton-Kutcher
1,0,2,2,0,0,0,0,0,0,0,8,0,0,2,0,0,27.000000,3.482759,1,Ashton-Kutcher
1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,5.000000,3.142857,1,Ashton-Kutcher
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7.000000,3.375000,1,Ashton-Kutcher
1,0,0,1,2,0,0,0,0,0,0,4,0,4,0,0,0,8.666667,3.678571,3,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3.000000,5.000000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2.500000,2.000000,2,Ashton-Kutcher
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,11.000000,3.500000,1,Ashton-Kutcher
0,0,1,1,1,0,0,0,0,0,0,2,0,2,0,0,0,9.000000,3.388889,2,Ashton-Kutcher
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.000000,4.142857,1,Ashton-Kutcher
0,0,2,0,0,0,1,1,0,0,0,6,1,0,2,0,1,17.000000,4.105263,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.500000,4.600000,2,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.000000,3.500000,1,Ashton-Kutcher
1,0,1,1,0,0,1,0,0,0,0,3,0,0,0,0,0,12.000000,3.266667,1,Ashton-Kutcher
1,1,0,1,0,0,0,0,0,0,0,6,0,2,0,2,2,21.000000,3.478261,1,Ashton-Kutcher
1,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,9.000000,4.555556,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,6.000000,3.285714,1,Ashton-Kutcher
0,1,1,0,0,0,1,0,1,0,0,3,1,0,1,0,0,15.000000,3.705882,1,Ashton-Kutcher
1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,17.000000,4.235294,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,5.000000,1,Ashton-Kutcher
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,4.000000,4.200000,2,Ashton-Kutcher
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3.000000,2.500000,1,Ashton-Kutcher
0,0,0,0,0,0,0,3,0,0,0,4,0,1,0,0,0,3.000000,2.750000,3,Ashton-Kutcher
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,9.000000,4.777778,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7.500000,2.631579,2,Ashton-Kutcher
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.000000,3.750000,1,Ashton-Kutcher
1,0,0,1,0,0,0,1,0,0,0,5,1,0,0,0,0,6.500000,3.666667,2,Ashton-Kutcher
0,1,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,15.000000,3.705882,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10.000000,3.900000,1,Ashton-Kutcher
2,0,1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,21.000000,4.428571,1,Ashton-Kutcher
0,2,1,0,2,0,0,0,0,0,0,4,0,0,0,0,1,8.000000,3.882353,2,Ashton-Kutcher
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.000000,2.000000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,Ashton-Kutcher
1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,9.000000,3.272727,1,Ashton-Kutcher
1,1,0,0,0,0,0,1,0,0,0,6,0,0,0,1,1,6.000000,3.736842,3,Ashton-Kutcher
0,0,0,0,0,0,1,1,0,0,0,5,1,1,0,0,1,4.333333,2.125000,3,Ashton-Kutcher
0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,1,6.000000,4.846154,2,Ashton-Kutcher
0,0,0,0,0,0,0,1,1,0,0,3,4,0,0,0,1,9.000000,3.600000,1,Ashton-Kutcher
1,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,1,12.000000,2.562500,1,Ashton-Kutcher
1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.000000,3.583333,1,Ashton-Kutcher
1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,5.000000,3.090909,2,Ashton-Kutcher
0,1,0,1,1,0,0,0,0,0,0,4,1,0,1,1,0,5.000000,3.312500,3,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,5.500000,2.846154,2,Ashton-Kutcher
1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.500000,2.666667,2,Ashton-Kutcher
0,0,0,0,1,0,0,0,1,2,0,1,1,2,0,0,0,7.000000,2.809524,2,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,1,11.000000,3.636364,1,Ashton-Kutcher
1,4,0,1,0,0,0,0,0,0,0,1,1,0,2,1,3,20.000000,3.045455,1,Ashton-Kutcher
0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,20.000000,4.000000,1,Ashton-Kutcher
1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,9.000000,3.083333,1,Ashton-Kutcher
1,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,8.000000,3.444444,1,Ashton-Kutcher
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000,2.333333,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.000000,4.600000,1,Ashton-Kutcher
0,1,0,0,0,0,0,0,0,2,0,6,0,0,1,0,1,14.000000,3.470588,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3.000000,4.250000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,Ashton-Kutcher
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.000000,3.857143,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.500000,2.000000,2,Ashton-Kutcher
2,0,0,0,0,0,1,0,1,0,0,3,1,0,0,0,0,15.000000,3.875000,1,Ashton-Kutcher
0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,8.000000,3.555556,1,Ashton-Kutcher
0,0,0,0,0,0,1,2,0,0,0,6,1,0,0,0,0,13.000000,3.294118,1,Ashton-Kutcher
0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,13.000000,3.400000,1,Ashton-Kutcher
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,8.000000,3.000000,1,Ashton-Kutcher
2,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,10.000000,2.000000,1,Ashton-Kutcher
0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,6.000000,2.857143,1,Ashton-Kutcher
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8.000000,3.222222,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.000000,4.714286,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3.000000,3.000000,2,Ashton-Kutcher
1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,5.000000,2.222222,1,Ashton-Kutcher
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.500000,3.000000,2,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.000000,3.250000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,1,11.000000,4.166667,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,3.000000,1,Ashton-Kutcher
2,0,1,1,2,1,0,1,1,0,0,13,0,0,0,0,4,15.000000,3.516129,2,Ashton-Kutcher
0,0,1,0,1,0,0,0,0,0,0,6,1,2,0,0,0,19.000000,4.421053,1,Ashton-Kutcher
1,0,0,0,0,0,2,1,0,0,0,8,1,0,0,0,3,5.666667,3.619048,3,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,9.000000,3.181818,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,1,0,0,3,5,0,0,0,1,10.000000,3.800000,1,Ashton-Kutcher
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.000000,3.000000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.000000,3.000000,1,Ashton-Kutcher
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.000000,3.500000,1,Ashton-Kutcher
2,2,0,0,0,2,1,0,0,0,0,6,0,1,0,0,2,7.333333,3.360000,3,Ashton-Kutcher
0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.000000,2.500000,2,Ashton-Kutcher
0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4.500000,2.900000,2,Ashton-Kutcher
0,0,0,0,0,0,0,1,0,2,0,2,5,0,0,0,1,8.000000,3.363636,1,Ashton-Kutcher
0,0,0,0,0,0,1,0,1,0,0,11,0,1,0,0,0,12.000000,2.846154,2,Ashton-Kutcher
1,0,3,1,0,1,2,0,0,0,0,4,0,2,1,0,1,23.000000,3.064516,1,Ashton-Kutcher
0,1,1,0,1,0,0,0,0,0,0,5,1,0,0,1,0,6.000000,3.230769,2,Ashton-Kutcher
1,2,1,1,1,0,0,0,0,0,0,6,0,1,1,0,0,25.000000,3.592593,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1.000000,0.333333,1,Ashton-Kutcher
0,1,0,0,0,1,0,0,0,0,0,2,1,2,0,0,0,5.500000,4.250000,2,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.000000,3.571429,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.000000,3.666667,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.000000,2.666667,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5.000000,3.000000,1,Ashton-Kutcher
0,0,1,1,0,0,0,0,0,0,0,4,0,1,1,0,0,17.000000,3.888889,1,Ashton-Kutcher
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.000000,3.100000,1,Ashton-Kutcher
1,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,1,20.000000,4.523810,1,Ashton-Kutcher
0,1,1,0,1,0,0,0,0,0,0,5,0,0,1,0,0,17.000000,4.111111,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6.000000,5.142857,1,Ashton-Kutcher
1,0,2,0,0,0,1,2,0,0,0,8,0,1,0,0,1,23.000000,2.928571,1,Ashton-Kutcher
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,6.000000,1,Ashton-Kutcher
0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,12.000000,3.615385,1,Ashton-Kutcher
0,0,0,0,0,0,1,2,0,0,0,11,2,0,0,0,1,15.000000,3.500000,1,Ashton-Kutcher
2,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,20.000000,3.541667,1,Ashton-Kutcher
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.000000,2.500000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,7.000000,4.000000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.000000,4.600000,1,Ashton-Kutcher
0,0,0,1,0,0,0,2,1,0,0,7,4,0,0,0,2,15.000000,4.647059,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.000000,3.800000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.000000,3.000000,1,Ashton-Kutcher
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12.000000,4.071429,1,Ashton-Kutcher
1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,5.000000,3.071429,2,Ashton-Kutcher
1,0,0,1,0,0,0,0,0,0,0,12,0,1,0,1,0,22.000000,3.826087,1,Ashton-Kutcher
0,2,1,0,1,0,0,0,1,0,0,4,0,2,0,0,0,18.000000,3.166667,1,Ashton-Kutcher
1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,8.000000,4.200000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,11.000000,4.363636,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,8.000000,3.444444,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,8.000000,3.555556,1,Ashton-Kutcher
0,1,0,0,0,0,0,2,0,0,0,5,1,0,0,0,0,16.000000,3.181818,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,2,8.000000,3.600000,1,Ashton-Kutcher
1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,9.000000,2.900000,1,Ashton-Kutcher
1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,7.000000,2.444444,1,Ashton-Kutcher
0,1,0,0,0,0,0,1,1,0,0,7,0,1,0,1,1,16.000000,3.823529,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,4.000000,2.142857,1,Ashton-Kutcher
0,0,0,1,1,0,0,0,1,1,0,3,0,1,0,0,0,11.000000,3.230769,1,Ashton-Kutcher
0,1,0,0,1,0,0,1,0,0,0,7,0,1,0,1,1,21.000000,4.652174,1,Ashton-Kutcher
0,0,0,0,1,0,0,0,0,0,1,6,0,2,0,0,0,9.000000,3.473684,2,Ashton-Kutcher
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1.000000,0.333333,1,Ashton-Kutcher
0,2,1,1,0,0,2,1,1,0,0,5,0,2,0,0,1,26.000000,2.935484,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.000000,4.500000,1,Ashton-Kutcher
0,0,0,0,0,0,0,1,0,0,0,24,1,2,0,0,0,30.000000,3.161290,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.000000,6.333333,1,Ashton-Kutcher
0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,1,4.000000,2.000000,1,Ashton-Kutcher
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.000000,3.857143,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,4.000000,2.750000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.000000,5.000000,1,Ashton-Kutcher
0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,1,5.000000,2.857143,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,16.000000,3.625000,1,Ashton-Kutcher
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.000000,3.000000,1,Ashton-Kutcher
1,0,0,0,0,0,2,0,0,2,0,5,9,0,0,0,0,17.000000,3.043478,1,Ashton-Kutcher
1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,17.000000,3.217391,1,Ashton-Kutcher
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.000000,3.600000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.000000,4.250000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,1,0,5.666667,3.833333,3,Ashton-Kutcher
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1.000000,1.000000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,5.666667,4.500000,3,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.000000,4.000000,1,Ashton-Kutcher
3,1,0,0,0,0,0,1,0,0,0,7,0,0,0,1,1,19.000000,3.043478,1,Ashton-Kutcher
0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,12.000000,5.000000,1,Ashton-Kutcher
0,0,0,0,0,1,0,0,0,0,0,5,3,1,0,0,0,6.333333,4.300000,3,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,6.000000,3.666667,2,Ashton-Kutcher
1,1,0,0,0,0,0,1,0,0,1,8,0,0,3,1,1,18.000000,2.800000,1,Ashton-Kutcher
1,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,1,14.000000,3.600000,1,Ashton-Kutcher
1,1,0,1,0,0,0,0,0,0,0,14,4,1,0,1,0,7.250000,2.935484,4,Ashton-Kutcher
0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,8.000000,2.750000,1,Ashton-Kutcher
0,1,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,23.000000,4.521739,1,Ashton-Kutcher
0,0,0,0,0,0,1,1,1,0,0,2,3,1,0,0,1,12.000000,3.714286,1,Ashton-Kutcher
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.000000,2.500000,1,Ashton-Kutcher
1,1,0,0,0,0,0,1,0,0,0,11,1,2,0,1,2,25.000000,3.148148,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.000000,6.333333,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000,2.000000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,3.000000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,8.000000,4.222222,1,Ashton-Kutcher
0,0,0,2,0,0,2,1,0,0,0,5,1,2,0,0,1,8.500000,3.000000,2,Ashton-Kutcher
1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,12.000000,2.400000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,0,7.000000,3.235294,2,Ashton-Kutcher
1,1,1,0,0,0,0,0,0,0,0,8,2,1,1,1,0,22.000000,3.818182,1,Ashton-Kutcher
2,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,0,10.500000,3.434783,2,Ashton-Kutcher
0,0,0,0,1,0,0,0,1,0,0,3,1,1,0,0,0,7.000000,2.375000,1,Ashton-Kutcher
2,0,1,0,2,0,1,0,0,0,0,3,0,0,1,0,0,15.000000,2.722222,1,Ashton-Kutcher
1,3,0,2,0,1,0,0,0,0,1,5,2,0,0,3,0,11.500000,3.416667,2,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,Ashton-Kutcher
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000,4.000000,1,Ashton-Kutcher
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.000000,3.833333,1,Ashton-Kutcher
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,7.000000,3.444444,1,Ashton-Kutcher
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.000000,3.285714,1,Ashton-Kutcher
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.000000,3.250000,1,Ashton-Kutcher
1,0,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,18.000000,3.555556,1,Ashton-Kutcher
0,3,0,2,0,0,0,0,0,0,0,15,0,0,0,3,1,12.500000,3.840000,2,Ashton-Kutcher
0,1,0,1,0,0,0,2,0,0,0,8,5,0,0,0,0,18.000000,3.952381,1,Ashton-Kutcher
0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,13.000000,3.923077,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.000000,5.000000,1,Ashton-Kutcher
0,0,0,0,0,0,0,1,0,0,0,6,1,1,0,0,0,8.000000,3.611111,2,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,Ashton-Kutcher
0,0,0,0,0,0,0,1,0,0,0,12,1,0,0,0,1,16.000000,3.882353,1,Ashton-Kutcher
2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9.000000,2.700000,1,Ashton-Kutcher
0,0,0,0,0,1,0,1,0,0,0,6,0,2,0,0,1,8.000000,4.000000,2,Ashton-Kutcher
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,7.000000,3.500000,1,Ashton-Kutcher
0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,8.000000,3.375000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.000000,1.333333,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,4.000000,2.750000,2,Ashton-Kutcher
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.000000,3.833333,1,Ashton-Kutcher
0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,10.000000,4.461538,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,5.500000,3.250000,2,Ashton-Kutcher
0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,13.000000,3.000000,1,Ashton-Kutcher
0,0,1,0,0,0,0,0,0,0,0,2,2,2,1,0,0,8.500000,3.684211,2,Ashton-Kutcher
0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,1,2.000000,1.142857,1,Ashton-Kutcher
1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,11.000000,3.733333,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.000000,3.800000,1,Ashton-Kutcher
0,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,5.500000,3.583333,2,Ashton-Kutcher
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.000000,2.800000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.000000,2.666667,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,4.000000,1,Ashton-Kutcher
1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,7.000000,3.500000,2,Ashton-Kutcher
1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,4.000000,2.545455,2,Ashton-Kutcher
1,1,0,0,0,0,0,0,0,0,1,3,1,1,0,0,5,5.500000,3.307692,2,Ashton-Kutcher
0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,13.000000,3.666667,1,Ashton-Kutcher
1,0,0,2,3,0,2,0,0,0,0,10,0,0,0,0,0,14.500000,3.125000,2,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,2,0,3,5,0,0,0,0,9.000000,3.636364,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,5.500000,4.727273,2,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.000000,4.000000,2,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.000000,3.000000,1,Ashton-Kutcher
1,2,2,2,0,1,0,0,0,0,0,7,0,1,0,1,0,27.000000,2.896552,1,Ashton-Kutcher
0,0,1,0,0,0,0,2,0,0,0,3,2,1,1,0,1,17.000000,3.500000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000,5.000000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.000000,5.500000,1,Ashton-Kutcher
0,1,0,1,0,0,1,0,0,0,0,3,1,0,0,0,1,14.000000,3.000000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,8.000000,3.647059,2,Ashton-Kutcher
3,0,0,0,2,0,0,0,0,0,0,2,0,3,0,1,0,17.000000,3.388889,1,Ashton-Kutcher
4,0,0,1,0,1,1,0,0,0,0,3,2,2,0,0,0,12.000000,3.307692,2,Ashton-Kutcher
0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6.000000,4.000000,1,Ashton-Kutcher
0,1,0,0,0,0,0,0,0,0,0,5,2,2,1,1,0,5.400000,2.741935,5,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.000000,6.500000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,4.000000,3.692308,3,Ashton-Kutcher
0,0,0,0,0,1,0,1,0,0,0,4,1,0,1,0,1,14.000000,3.333333,1,Ashton-Kutcher
1,0,0,3,0,0,0,0,1,0,0,3,0,0,0,0,0,8.500000,3.333333,2,Ashton-Kutcher
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.000000,2.600000,1,Ashton-Kutcher
0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,9.000000,3.000000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,5.000000,1,Ashton-Kutcher
0,0,3,1,0,0,4,0,0,0,1,3,1,1,0,0,1,23.000000,3.166667,1,Ashton-Kutcher
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.000000,5.000000,1,Ashton-Kutcher
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.000000,2.500000,1,Ashton-Kutcher
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,5.000000,4.454545,2,Ashton-Kutcher
2,0,2,0,0,0,2,0,0,0,0,3,0,2,1,0,1,21.000000,3.040000,1,Ashton-Kutcher
2,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,9.500000,3.000000,2,Ashton-Kutcher
0,2,1,1,0,0,0,0,0,0,0,5,2,0,0,2,0,20.000000,4.333333,1,Ashton-Kutcher
