@relation twit_classification

@attribute 1st_person_pro numeric
@attribute 2nd_person_pro numeric
@attribute 3rd_person_pro numeric
@attribute coord_conj numeric
@attribute past_verb numeric
@attribute future_tense numeric
@attribute comma numeric
@attribute colon numeric
@attribute dash numeric
@attribute parenthese numeric
@attribute ellipse numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute slang numeric
@attribute all_upper_word numeric
@attribute avg_sent_len numeric
@attribute avg_token_len numeric
@attribute num_of_sent numeric
@attribute twit {CBC,CNN,Toronto-Star,Reuters,New-York-Times,The-Onion}

@data
0,0,1,2,0,0,1,1,0,0,0,4,0,1,0,0,1,7.000000,3.277778,2,CNN
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8.000000,4.888889,1,CNN
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,5.000000,4.833333,1,CNN
0,0,0,1,0,0,1,1,0,2,0,11,4,0,0,0,3,10.500000,3.346154,2,CNN
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,8.000000,3.416667,1,CNN
0,0,1,1,1,0,1,0,0,0,0,6,1,2,0,0,0,19.000000,3.913043,1,CNN
0,0,1,0,2,0,1,1,0,0,0,5,0,0,0,0,1,12.000000,4.785714,1,CNN
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,8.000000,4.000000,1,CNN
0,0,1,0,1,0,1,0,0,0,0,7,0,0,0,0,0,15.000000,4.176471,1,CNN
0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,1,12.000000,4.230769,1,CNN
1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,9.000000,4.100000,1,CNN
0,0,0,0,0,0,0,0,2,0,0,5,2,0,0,0,1,12.000000,4.071429,1,CNN
0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,2,7.000000,4.333333,1,CNN
0,0,1,0,0,0,0,0,0,0,0,4,2,0,1,0,1,16.000000,5.000000,1,CNN
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,4.000000,3.166667,1,CNN
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5.000000,4.166667,1,CNN
0,0,0,0,0,0,1,0,0,0,0,2,0,2,2,1,0,9.000000,2.818182,1,CNN
0,0,1,2,0,0,1,1,0,0,0,6,3,0,0,0,0,16.000000,3.894737,1,CNN
0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,9.000000,5.300000,1,CNN
1,0,0,0,0,0,0,1,0,0,0,4,1,3,0,0,2,15.000000,3.529412,1,CNN
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,10.000000,3.400000,1,CNN
0,0,0,0,0,0,1,0,1,0,0,2,4,1,0,0,0,11.000000,3.333333,1,CNN
0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,7.000000,4.500000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,6.000000,4.375000,1,CNN
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,7.000000,3.888889,1,CNN
0,0,0,0,1,0,0,1,0,0,0,3,2,0,0,0,1,10.000000,4.916667,1,CNN
0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,0,1,7.000000,3.777778,1,CNN
0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,12.000000,5.000000,1,CNN
1,0,0,0,0,1,0,0,1,2,0,6,4,2,0,0,2,6.250000,2.656250,4,CNN
0,0,0,0,0,0,1,0,0,0,0,9,1,0,0,0,0,18.000000,4.631579,1,CNN
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5.000000,5.500000,1,CNN
0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,7.000000,4.625000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.000000,4.166667,1,CNN
0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,1,19.000000,4.600000,1,CNN
0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,0,1,13.000000,4.866667,1,CNN
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,6.000000,3.625000,1,CNN
0,0,1,0,1,0,0,1,0,0,0,2,1,0,0,0,0,7.000000,2.700000,1,CNN
2,0,0,1,0,0,0,0,1,0,0,5,0,2,0,0,0,8.500000,4.277778,2,CNN
0,1,0,0,0,0,0,2,0,0,0,4,1,0,1,0,3,10.000000,3.750000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,8.000000,3.222222,1,CNN
0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,5.000000,3.375000,1,CNN
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,4.000000,4.142857,1,CNN
0,0,0,1,0,1,2,1,0,0,0,7,0,0,0,0,0,8.500000,3.000000,2,CNN
1,0,0,1,0,0,0,0,1,0,0,3,4,0,0,0,2,15.000000,3.764706,1,CNN
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,10.000000,3.615385,1,CNN
0,0,0,0,0,0,0,1,0,0,0,5,2,2,0,0,1,14.000000,4.125000,1,CNN
0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,9.000000,6.000000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3.000000,3.750000,1,CNN
0,0,0,0,0,0,0,2,0,0,0,1,4,0,0,0,1,5.000000,3.750000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,10.000000,4.090909,1,CNN
0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,10.000000,3.916667,1,CNN
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,7.000000,3.900000,1,CNN
1,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,8.000000,4.700000,1,CNN
0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,12.000000,3.533333,1,CNN
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,9.000000,5.600000,1,CNN
0,1,1,2,0,0,4,0,0,0,0,1,0,1,0,0,0,6.000000,2.058824,2,CNN
0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,7.000000,4.500000,1,CNN
0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.000000,3.888889,1,CNN
0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,1,6.000000,3.000000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,8.000000,6.333333,1,CNN
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,4.000000,4.000000,1,CNN
0,0,0,0,0,0,1,0,0,0,0,7,1,0,0,0,1,14.000000,3.411765,1,CNN
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,7.000000,3.250000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,5.000000,3.500000,1,CNN
0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,1,7.000000,2.900000,1,CNN
0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,7.000000,5.250000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,8.000000,4.111111,1,CNN
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.000000,5.571429,1,CNN
0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,7.000000,5.000000,1,CNN
0,0,0,1,0,0,0,1,0,0,0,4,3,0,0,0,2,9.000000,3.666667,1,CNN
0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,10.000000,4.181818,1,CNN
0,0,0,0,1,0,1,1,0,0,0,4,5,0,0,0,0,7.000000,4.294118,2,CNN
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7.000000,3.250000,1,CNN
0,1,0,2,0,0,1,0,0,0,0,5,0,2,0,1,0,7.333333,3.160000,3,CNN
0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,10.000000,4.181818,1,CNN
0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,11.000000,4.384615,1,CNN
0,0,0,0,1,0,1,1,0,0,0,5,2,1,0,0,0,15.000000,4.000000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,8.000000,3.181818,1,CNN
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,10.000000,5.000000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.000000,3.777778,1,CNN
0,0,1,0,2,0,0,1,0,0,0,5,0,0,1,0,1,5.666667,4.000000,3,CNN
0,0,0,0,1,0,0,1,0,0,0,2,3,1,0,0,1,8.000000,3.700000,1,CNN
0,0,1,0,1,0,0,0,0,0,0,3,2,0,0,0,0,12.000000,3.923077,1,CNN
0,1,0,1,0,0,0,0,0,0,0,4,1,1,0,0,1,15.000000,2.888889,1,CNN
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,6.000000,3.875000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3.000000,3.500000,1,CNN
0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,0,0,4.500000,3.500000,2,CNN
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.000000,4.000000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.000000,4.714286,1,CNN
0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,0,0,3.000000,5.142857,2,CNN
0,0,0,1,0,0,0,1,0,0,0,7,0,1,1,0,0,22.000000,4.208333,1,CNN
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,10.000000,6.800000,1,CNN
0,0,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,13.000000,4.571429,1,CNN
0,0,0,1,0,0,0,0,1,0,0,7,0,0,0,0,0,17.000000,4.842105,1,CNN
0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,10.000000,3.500000,1,CNN
0,0,1,1,0,0,0,0,1,0,0,2,5,0,0,0,4,15.000000,3.764706,1,CNN
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,8.000000,4.444444,1,CNN
0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,6.500000,3.642857,2,CNN
0,0,0,0,0,0,0,2,0,0,0,3,3,0,0,0,1,10.000000,4.666667,1,CNN
0,0,1,1,3,0,0,0,0,0,0,3,3,0,0,0,0,15.000000,5.333333,1,CNN
0,0,0,0,0,0,1,0,0,0,0,5,2,1,0,0,0,14.000000,3.750000,1,CNN
0,0,0,0,0,1,0,1,0,0,0,5,4,1,0,0,5,16.000000,3.842105,1,CNN
0,0,0,1,0,0,0,1,0,0,0,2,3,0,0,0,2,9.000000,2.636364,1,CNN
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.000000,4.000000,1,CNN
0,0,0,0,1,0,0,1,1,0,0,3,2,0,0,0,0,11.000000,4.142857,1,CNN
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,7.000000,5.250000,1,CNN
0,0,0,0,0,0,2,0,0,2,0,5,3,0,0,0,1,13.000000,3.789474,1,CNN
0,0,0,0,0,0,1,1,1,0,0,4,2,1,1,0,0,14.000000,4.352941,1,CNN
0,0,0,0,0,0,0,1,0,0,0,4,3,1,0,0,1,10.000000,4.166667,1,CNN
0,0,0,1,0,0,1,1,0,0,0,4,0,1,0,0,0,14.000000,4.166667,1,CNN
0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,8.000000,5.000000,1,CNN
0,1,0,2,0,0,0,0,0,0,0,2,1,1,1,0,0,11.500000,3.600000,2,CNN
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,5.000000,5.333333,1,CNN
0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8.000000,4.470588,2,CNN
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.000000,4.000000,1,CNN
0,0,0,1,0,1,1,0,0,0,0,5,7,1,0,0,3,11.500000,3.458333,2,CNN
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.000000,4.000000,1,CNN
0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,1,10.000000,3.916667,1,CNN
0,0,0,0,1,0,1,1,0,0,0,6,1,0,0,0,0,17.000000,4.315789,1,CNN
0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,5.000000,4.571429,1,CNN
0,0,0,0,0,0,2,0,0,0,0,7,1,1,0,0,0,16.000000,3.315789,1,CNN
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,8.000000,4.100000,1,CNN
0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,1,4.000000,4.000000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4.000000,3.833333,1,CNN
0,0,0,0,0,0,2,1,0,0,0,4,1,0,0,0,0,5.000000,3.222222,1,CNN
0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,7.000000,5.111111,1,CNN
0,0,0,0,0,0,1,0,1,0,0,7,1,0,0,0,1,21.000000,3.434783,1,CNN
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.000000,4.285714,1,CNN
0,0,0,0,0,0,0,1,1,0,0,5,6,2,0,0,1,7.666667,2.846154,3,CNN
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7.000000,3.000000,1,CNN
0,0,0,0,0,0,2,1,0,0,0,4,5,2,0,0,2,6.500000,2.888889,2,CNN
0,0,0,0,0,0,0,1,0,0,0,8,1,0,0,0,1,9.000000,4.833333,1,CNN
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,10.000000,4.363636,1,CNN
0,0,0,0,0,0,1,0,2,0,0,3,4,0,0,0,1,16.000000,4.277778,1,CNN
0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,9.000000,4.272727,1,CNN
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,5.000000,4.166667,1,CNN
0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,10.000000,4.090909,1,CNN
2,0,0,1,0,0,0,1,0,0,0,6,0,1,0,0,0,9.500000,2.958333,2,CNN
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,13.000000,3.714286,1,CNN
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.000000,5.571429,1,CNN
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,7.000000,3.875000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,14.000000,5.000000,1,CNN
0,0,0,0,1,0,0,0,1,0,0,2,3,0,0,0,0,8.000000,3.000000,1,CNN
0,0,0,0,0,1,3,0,0,0,0,7,2,0,0,0,2,13.000000,3.647059,1,CNN
0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,4.000000,4.300000,2,CNN
0,0,0,0,1,0,1,0,0,0,0,6,2,0,0,0,0,15.000000,4.277778,1,CNN
0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,1,11.000000,2.714286,1,CNN
0,1,2,0,0,1,0,0,0,0,0,3,3,0,1,0,2,5.333333,3.823529,3,CNN
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,8.000000,5.200000,1,CNN
0,0,2,2,4,0,1,0,0,0,0,7,0,1,1,0,2,26.000000,3.964286,1,CNN
0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,13.000000,4.785714,1,CNN
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7.000000,3.750000,1,CNN
0,0,0,0,0,0,0,1,0,0,0,4,6,2,0,0,1,19.000000,4.619048,1,CNN
0,0,2,0,0,0,1,0,0,0,0,4,2,0,1,0,1,7.500000,3.294118,2,CNN
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.000000,6.000000,1,CNN
0,0,0,0,1,0,0,1,0,0,0,2,4,0,0,0,0,9.000000,5.181818,1,CNN
0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,6.000000,4.500000,1,CNN
0,0,1,1,0,0,0,0,0,0,0,2,3,1,1,0,0,6.500000,4.642857,2,CNN
0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,0,6.500000,4.785714,2,CNN
0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,6.000000,3.500000,1,CNN
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5.000000,2.846154,2,CNN
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,6.000000,4.571429,1,CNN
0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,8.000000,3.555556,1,CNN
0,1,0,1,0,0,0,1,0,0,0,5,0,0,1,1,0,16.000000,3.888889,1,CNN
0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,1,17.000000,3.833333,1,CNN
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,11.000000,4.583333,1,CNN
0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,1,11.000000,3.923077,1,CNN
0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,10.000000,4.666667,1,CNN
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.000000,5.000000,1,CNN
0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,8.000000,5.222222,1,CNN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,CNN
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.000000,4.200000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,11.000000,4.750000,1,CNN
0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7.000000,3.312500,2,CNN
0,0,0,0,0,0,2,1,0,0,0,4,1,1,1,0,0,9.500000,3.043478,2,CNN
0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,0,16.000000,5.235294,1,CNN
0,1,0,0,0,0,0,1,0,0,0,2,2,0,1,0,0,9.000000,2.833333,1,CNN
0,0,0,1,0,0,0,1,0,0,0,4,3,1,0,0,3,4.333333,3.666667,3,CNN
0,0,0,0,0,0,0,1,1,0,0,3,0,1,0,0,0,7.000000,3.222222,1,CNN
0,0,0,0,0,0,0,1,0,0,0,4,3,0,0,0,0,13.000000,3.571429,1,CNN
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,8.000000,4.222222,1,CNN
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7.000000,3.333333,1,CNN
0,0,0,1,1,0,1,0,0,0,0,2,2,0,0,0,0,10.000000,5.727273,1,CNN
0,0,0,0,0,0,1,1,0,0,0,7,0,0,0,0,1,17.000000,3.850000,1,CNN
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,2,9.000000,3.500000,1,CNN
0,0,1,0,0,0,0,1,0,0,0,4,1,1,0,0,0,7.000000,4.500000,1,CNN
0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,7.000000,2.700000,1,CNN
0,0,0,1,0,0,0,0,1,0,0,5,1,0,0,0,2,15.000000,4.117647,1,CNN
0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,8.000000,4.500000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,6.000000,5.000000,1,CNN
0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,9.000000,3.200000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10.000000,5.181818,1,CNN
0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,9.000000,4.600000,1,CNN
0,1,0,0,0,0,0,1,1,0,0,7,0,0,0,0,1,16.000000,3.166667,1,CNN
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.000000,4.250000,1,CNN
0,0,1,0,1,0,0,0,0,0,0,5,1,1,0,0,0,13.000000,5.384615,1,CNN
0,1,0,0,0,0,0,1,0,0,0,3,1,0,1,0,0,8.000000,4.100000,1,CNN
0,0,0,0,0,0,1,1,1,0,0,4,3,0,0,0,0,5.500000,4.214286,2,CNN
0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,7.000000,4.444444,1,CNN
0,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,7.000000,3.888889,1,CNN
0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,2,12.000000,4.000000,1,CNN
0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,8.000000,2.916667,1,CNN
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,10.000000,4.636364,1,CNN
0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,6.000000,3.333333,1,CNN
1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.000000,3.875000,1,CNN
0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,9.000000,4.272727,1,CNN
0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,8.000000,3.900000,1,CNN
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,7.000000,4.125000,1,CNN
0,1,0,1,0,0,0,0,0,0,1,2,2,0,0,0,0,4.500000,3.181818,2,CNN
0,0,0,1,0,0,0,0,2,0,0,7,0,0,0,0,0,13.000000,3.285714,1,CNN
0,0,0,0,2,0,0,0,0,0,0,5,2,0,0,0,0,9.000000,3.416667,1,CNN
0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,5.000000,3.285714,1,CNN
0,0,0,2,0,0,0,1,0,0,0,3,1,1,0,0,0,13.000000,5.533333,1,CNN
0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,10.000000,3.916667,1,CNN
0,1,0,1,0,0,0,1,0,0,0,3,1,1,0,0,0,6.500000,5.714286,2,CNN
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,13.000000,3.312500,1,CNN
0,0,0,0,1,0,2,1,0,0,0,10,2,3,0,0,0,20.000000,3.833333,1,CNN
0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,15.000000,3.933333,1,CNN
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8.000000,5.333333,1,CNN
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,7.000000,5.750000,1,CNN
0,0,0,0,0,0,0,3,0,0,0,5,1,1,0,0,1,14.000000,3.434783,1,CNN
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,10.000000,3.846154,1,CNN
0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,7.000000,3.100000,1,CNN
0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,10.000000,3.272727,1,CNN
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,6.000000,4.571429,1,CNN
0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,9.000000,4.100000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.000000,4.125000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,8.000000,5.000000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,10.000000,4.090909,1,CNN
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7.000000,5.375000,1,CNN
0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,8.000000,2.909091,1,CNN
0,0,0,0,0,0,0,0,0,2,0,6,1,0,0,0,0,10.000000,3.714286,1,CNN
0,0,0,1,0,0,1,1,1,0,0,6,1,0,0,0,0,12.000000,3.933333,1,CNN
0,0,0,1,0,0,0,0,0,2,0,1,2,0,1,0,0,10.000000,3.076923,1,CNN
0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.000000,3.400000,1,CNN
0,0,0,0,1,0,0,2,1,2,0,7,4,0,0,0,1,6.000000,2.478261,3,CNN
0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,0,0,9.000000,4.800000,1,CNN
0,0,0,1,0,0,0,1,0,0,0,4,3,1,0,0,0,14.000000,4.176471,1,CNN
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7.000000,4.000000,1,CNN
0,0,0,1,0,0,1,1,0,0,0,3,3,1,0,0,1,18.000000,4.150000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.000000,3.000000,1,CNN
0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,1,11.000000,3.666667,1,CNN
0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,8.000000,3.777778,1,CNN
0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,9.000000,4.636364,1,CNN
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.000000,5.700000,1,CNN
0,0,0,0,1,0,0,1,1,0,0,2,2,1,1,0,0,9.000000,2.909091,1,CNN
0,0,0,0,0,0,0,1,0,0,0,5,3,0,0,0,1,6.000000,3.214286,2,CNN
0,0,0,0,1,0,2,1,0,0,0,4,4,0,0,0,1,6.333333,4.047619,3,CNN
0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,10.000000,4.000000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,8.000000,4.727273,1,CNN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,CNN
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,13.000000,4.571429,1,CNN
0,0,0,1,0,0,0,0,0,2,0,7,1,1,0,0,0,17.000000,3.952381,1,CNN
0,0,1,0,1,0,0,2,0,0,0,5,0,0,1,0,1,10.000000,3.916667,1,CNN
0,0,0,1,0,0,0,0,2,0,0,6,3,1,0,0,0,10.500000,3.714286,2,CNN
0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,7.000000,2.583333,1,CNN
0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,13.000000,4.200000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,9.000000,5.000000,1,CNN
0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,8.000000,5.111111,1,CNN
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.000000,3.333333,1,CNN
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.000000,4.111111,1,CNN
0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,10.000000,4.636364,1,CNN
0,0,0,0,0,0,1,2,0,0,0,2,2,2,0,0,1,13.000000,3.666667,1,CNN
0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,11.000000,3.923077,1,CNN
0,0,0,0,0,0,0,1,0,0,0,2,2,1,0,0,1,10.000000,4.000000,1,CNN
0,0,1,0,1,0,0,1,0,0,0,2,1,0,0,0,0,9.000000,4.454545,1,CNN
0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,1,8.000000,3.600000,1,CNN
0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8.000000,4.000000,1,CNN
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.000000,4.500000,1,CNN
0,1,0,1,0,0,0,0,0,0,0,3,1,1,0,0,1,6.500000,3.642857,2,CNN
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,9.000000,4.800000,1,CNN
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,7.000000,3.875000,1,CNN
0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,9.000000,3.538462,1,CNN
