@relation twit_classification

@attribute 1st_person_pro numeric
@attribute 2nd_person_pro numeric
@attribute 3rd_person_pro numeric
@attribute coord_conj numeric
@attribute past_verb numeric
@attribute future_tense numeric
@attribute comma numeric
@attribute colon numeric
@attribute dash numeric
@attribute parenthese numeric
@attribute ellipse numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute slang numeric
@attribute all_upper_word numeric
@attribute avg_sent_len numeric
@attribute avg_token_len numeric
@attribute num_of_sent numeric
@attribute twit {pop-stars,news-feed}

@data
0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,4.000000,1.500000,1,pop-stars
1,0,0,0,0,1,0,0,1,0,0,4,3,0,0,0,0,22.000000,4.080000,1,pop-stars
1,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,7.000000,2.937500,2,pop-stars
0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,4.000000,3.400000,1,pop-stars
1,0,0,0,0,0,1,1,1,0,1,9,5,3,0,0,3,9.666667,3.218750,3,pop-stars
0,0,0,0,0,0,1,0,1,0,0,2,3,1,0,0,0,7.000000,3.937500,2,pop-stars
0,1,1,0,1,0,0,0,1,0,0,4,2,4,0,2,1,6.666667,2.818182,3,pop-stars
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,9.000000,3.100000,1,pop-stars
0,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,6.666667,3.818182,3,pop-stars
0,0,0,0,0,0,1,0,1,0,0,3,3,1,0,0,1,15.000000,3.823529,1,pop-stars
0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,7.000000,4.428571,1,pop-stars
0,0,0,1,0,0,1,0,0,0,0,6,1,0,0,0,4,18.000000,4.150000,1,pop-stars
1,1,1,0,1,0,0,0,1,0,0,4,1,3,0,1,0,9.666667,3.064516,3,pop-stars
0,1,1,1,0,0,0,0,0,0,0,4,1,1,0,0,1,8.500000,4.000000,2,pop-stars
0,0,0,0,0,0,1,0,1,0,0,3,5,0,1,0,2,10.000000,3.260870,2,pop-stars
0,0,1,1,2,1,0,0,1,0,0,1,0,1,0,0,0,12.000000,3.692308,1,pop-stars
0,0,0,0,1,0,0,1,0,0,0,3,1,3,0,0,2,3.800000,2.782609,5,pop-stars
1,1,0,1,0,0,0,0,1,0,0,6,1,1,0,1,1,6.500000,2.730769,4,pop-stars
3,0,0,1,0,0,0,0,0,0,1,8,0,2,0,0,1,27.000000,3.233333,1,pop-stars
0,0,0,0,0,0,1,1,2,0,0,10,3,0,0,0,1,25.000000,3.285714,1,pop-stars
0,0,0,0,0,1,0,0,1,2,0,5,4,1,1,0,1,11.000000,3.880000,2,pop-stars
0,0,0,1,0,0,0,0,1,0,0,7,1,2,0,2,1,7.666667,3.652174,3,pop-stars
0,1,2,0,1,0,0,1,1,0,0,8,1,1,1,0,3,11.500000,2.769231,2,pop-stars
1,1,1,1,2,0,0,2,1,1,0,5,1,3,0,1,1,10.000000,2.583333,2,pop-stars
0,1,0,0,0,0,0,1,1,0,1,3,2,3,1,0,1,7.000000,3.173913,3,pop-stars
2,1,2,1,1,0,0,0,0,2,0,5,1,0,1,0,2,10.500000,3.160000,2,pop-stars
1,3,0,0,1,0,0,1,1,0,0,6,2,0,1,1,11,9.000000,2.793103,3,pop-stars
3,0,0,0,0,0,0,0,5,0,0,1,2,0,0,0,1,15.000000,2.200000,1,pop-stars
0,2,0,0,1,0,0,1,2,1,0,1,1,3,0,0,3,6.000000,3.150000,3,pop-stars
0,5,0,1,1,0,2,2,1,1,0,4,3,2,0,3,1,13.000000,2.838710,2,pop-stars
0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,2.666667,3.111111,3,pop-stars
3,0,1,0,3,0,2,0,0,0,1,7,0,1,2,0,3,13.500000,2.903226,2,pop-stars
0,0,1,0,1,0,0,1,1,0,1,4,3,0,0,0,1,5.000000,3.130435,4,pop-stars
0,1,0,0,0,0,0,0,1,0,1,4,0,1,0,0,0,7.000000,3.866667,2,pop-stars
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4.000000,2.666667,1,pop-stars
0,0,0,0,0,0,0,0,1,0,0,2,2,2,1,0,0,4.666667,3.058824,3,pop-stars
0,1,1,0,0,0,0,0,1,0,0,3,1,2,0,1,0,7.333333,2.913043,3,pop-stars
0,0,1,0,2,0,0,0,0,0,0,6,1,1,0,0,0,6.666667,4.095238,3,pop-stars
0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,7.000000,3.000000,1,pop-stars
0,1,0,0,0,0,1,0,0,2,0,6,0,1,0,0,1,4.666667,2.833333,3,pop-stars
0,1,2,0,0,0,1,1,0,0,0,4,0,1,0,0,1,17.000000,3.238095,1,pop-stars
0,1,1,0,3,0,0,0,2,0,0,6,2,1,0,2,5,7.333333,2.625000,3,pop-stars
0,0,0,2,0,0,0,0,1,0,0,2,1,1,0,0,1,7.000000,3.133333,2,pop-stars
0,0,0,1,1,0,0,0,1,0,2,6,0,2,0,0,1,14.000000,3.533333,2,pop-stars
2,3,0,0,0,0,0,0,2,0,0,5,4,3,0,3,3,9.000000,3.000000,3,pop-stars
1,2,0,1,1,0,0,0,1,0,0,5,1,1,1,0,0,8.666667,2.750000,3,pop-stars
1,1,0,0,0,0,0,0,2,0,0,8,5,1,0,1,4,9.666667,2.677419,3,pop-stars
1,0,0,0,2,0,0,0,1,0,0,1,0,2,0,1,0,6.500000,4.142857,2,pop-stars
1,0,0,1,0,0,0,1,1,1,0,4,1,1,0,0,0,17.000000,3.250000,1,pop-stars
0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,1,0,8.000000,3.000000,1,pop-stars
1,1,0,0,0,0,0,0,1,0,0,5,0,1,1,0,0,10.000000,2.909091,2,pop-stars
0,2,1,0,0,0,1,0,1,0,0,2,5,2,0,1,1,8.500000,3.300000,2,pop-stars
0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,4.000000,3.400000,1,pop-stars
0,0,0,1,0,0,0,0,1,0,0,4,1,2,0,0,0,11.500000,3.625000,2,pop-stars
0,0,1,1,1,0,0,0,1,0,1,2,2,2,0,0,0,8.000000,4.000000,2,pop-stars
1,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,2,20.000000,3.583333,1,pop-stars
0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,9.000000,3.500000,1,pop-stars
0,2,1,0,1,0,1,1,1,0,1,4,1,1,0,0,1,24.000000,3.407407,1,pop-stars
0,0,0,0,0,0,0,0,2,0,0,6,0,1,1,1,2,19.000000,3.454545,1,pop-stars
0,4,0,0,0,0,1,1,1,0,0,7,5,2,0,2,6,24.000000,2.750000,1,pop-stars
0,0,0,1,2,0,0,0,1,0,0,8,0,0,0,0,0,19.000000,3.950000,1,pop-stars
0,0,0,0,1,0,0,0,1,0,0,2,3,0,0,0,0,6.500000,4.214286,2,pop-stars
0,0,2,1,0,0,0,0,1,0,0,4,1,0,0,0,0,8.000000,4.000000,2,pop-stars
0,0,0,0,0,0,1,0,1,2,0,3,3,0,0,0,1,13.000000,2.764706,1,pop-stars
0,0,2,1,0,0,1,0,2,0,0,10,2,0,1,0,1,12.000000,2.933333,2,pop-stars
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,6.000000,3.285714,1,pop-stars
0,0,1,1,0,0,1,0,1,0,0,2,4,1,0,0,1,11.000000,3.040000,2,pop-stars
0,0,0,0,0,0,1,0,0,2,0,3,4,0,0,0,1,13.000000,2.823529,1,pop-stars
0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,4.500000,3.454545,2,pop-stars
0,0,2,1,2,0,0,1,1,0,0,6,4,0,0,0,1,11.500000,3.153846,2,pop-stars
0,0,0,0,1,0,0,0,1,0,0,3,2,1,0,0,1,10.500000,3.333333,2,pop-stars
1,2,0,0,2,0,0,0,1,0,0,3,2,1,0,1,0,9.000000,3.105263,2,pop-stars
0,0,0,0,0,0,1,0,1,0,1,1,4,0,0,0,0,9.000000,3.454545,1,pop-stars
0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,0,0,7.000000,3.500000,1,pop-stars
0,0,0,0,0,0,0,0,1,0,0,5,1,1,0,1,0,16.000000,3.235294,1,pop-stars
0,0,0,0,0,0,2,1,1,0,0,3,4,0,0,0,0,10.000000,3.384615,1,pop-stars
0,1,0,0,0,0,0,0,1,0,1,2,0,2,0,1,0,9.000000,3.684211,2,pop-stars
2,0,0,0,1,0,1,0,0,0,0,3,1,1,0,1,0,18.000000,2.900000,1,pop-stars
1,2,0,0,0,0,0,0,1,0,0,3,2,1,0,0,0,7.666667,2.958333,3,pop-stars
0,0,0,1,0,0,0,0,1,0,0,8,0,0,0,0,0,11.000000,3.681818,2,pop-stars
0,0,1,0,1,0,2,0,1,0,0,3,2,1,0,0,0,11.000000,3.296296,2,pop-stars
0,3,0,0,2,1,0,1,1,0,0,4,2,4,0,2,1,8.000000,3.000000,3,pop-stars
0,0,0,1,0,0,0,0,0,0,0,1,4,0,1,0,2,9.500000,4.157895,2,pop-stars
1,3,0,0,0,0,0,0,1,0,0,4,2,0,0,1,1,11.000000,3.560000,2,pop-stars
0,0,0,0,0,0,1,0,1,0,1,1,2,1,1,0,0,12.000000,2.933333,1,pop-stars
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3.000000,3.000000,1,pop-stars
0,0,0,2,0,0,1,0,0,0,0,7,2,0,0,0,0,12.500000,4.000000,2,pop-stars
0,0,0,0,2,0,0,1,1,0,0,7,1,2,0,3,2,4.500000,2.789474,4,pop-stars
0,0,1,0,1,0,1,0,1,0,0,7,1,1,0,1,1,15.000000,3.400000,1,pop-stars
0,0,0,0,0,0,2,1,1,0,0,3,3,0,0,0,0,10.000000,3.461538,1,pop-stars
2,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,1,6.000000,2.642857,2,pop-stars
0,4,0,1,0,0,0,0,1,0,0,5,2,0,0,0,12,9.000000,3.000000,2,pop-stars
1,0,0,0,0,0,0,0,1,0,0,2,1,1,0,1,0,7.000000,3.066667,2,pop-stars
0,0,1,1,0,0,1,1,1,0,0,6,1,1,0,1,1,23.000000,3.666667,1,pop-stars
1,2,0,1,0,0,0,0,2,0,0,5,2,1,0,1,2,7.500000,3.117647,2,pop-stars
0,0,0,0,1,0,0,0,1,0,1,0,1,2,0,0,0,3.500000,3.250000,2,pop-stars
0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.000000,3.166667,1,pop-stars
0,0,0,1,0,0,0,0,1,0,1,5,1,2,0,0,0,9.500000,4.000000,2,pop-stars
0,0,0,0,0,0,1,0,0,2,0,3,4,0,0,0,1,12.000000,2.750000,1,pop-stars
0,1,0,0,0,0,1,0,1,0,0,4,3,0,0,0,0,17.000000,3.894737,1,pop-stars
1,4,0,0,0,0,1,1,1,2,0,13,2,1,0,5,1,23.000000,3.206897,1,pop-stars
2,0,0,0,0,0,1,1,0,0,0,8,1,1,0,0,1,11.500000,3.214286,2,pop-stars
0,3,1,0,1,0,0,1,1,0,0,7,1,0,0,2,1,17.000000,2.428571,1,pop-stars
2,2,1,0,2,0,0,1,1,1,0,4,1,2,0,0,2,19.000000,3.130435,1,pop-stars
0,0,1,0,1,0,0,0,1,0,0,1,2,1,1,0,0,8.000000,3.588235,2,pop-stars
1,1,0,0,1,0,0,0,1,1,0,3,0,2,0,0,0,9.500000,3.136364,2,pop-stars
0,3,0,0,0,0,0,0,1,0,0,2,3,2,0,1,2,9.500000,4.000000,2,pop-stars
0,1,0,0,0,0,1,0,1,0,1,5,2,1,0,0,0,11.000000,4.416667,2,pop-stars
0,3,0,0,2,0,0,0,2,0,0,7,2,0,0,0,2,12.500000,3.370370,2,pop-stars
0,1,0,0,1,0,0,0,0,0,0,8,1,0,1,1,2,6.000000,2.736842,3,pop-stars
1,1,0,0,1,0,0,0,1,0,0,3,4,1,1,0,0,8.000000,3.200000,3,pop-stars
0,0,0,1,0,0,1,1,1,0,0,6,3,1,0,0,0,10.000000,3.739130,2,pop-stars
0,1,0,0,0,0,0,1,1,0,1,4,1,2,0,1,1,9.000000,3.750000,2,pop-stars
2,2,0,0,0,0,1,0,0,0,0,3,0,3,0,1,0,7.000000,2.782609,3,pop-stars
0,0,0,0,1,0,0,0,1,0,0,6,3,2,0,0,0,7.250000,3.310345,4,pop-stars
2,1,0,0,2,0,0,0,1,0,2,4,0,1,0,0,1,7.000000,3.545455,3,pop-stars
0,2,0,0,1,0,0,0,1,0,0,6,1,0,1,0,3,9.333333,2.965517,3,pop-stars
0,1,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,10.000000,2.642857,1,pop-stars
0,0,1,1,1,0,0,0,0,0,0,8,1,4,0,0,0,13.500000,3.928571,2,pop-stars
3,0,1,1,0,0,0,0,5,0,0,3,2,1,0,0,1,25.000000,3.000000,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,6.000000,3.357143,2,pop-stars
2,2,1,0,0,0,0,0,1,0,0,4,0,1,0,1,0,12.000000,3.080000,2,pop-stars
2,0,0,0,0,0,1,0,1,0,0,3,2,0,0,0,1,9.000000,3.190476,2,pop-stars
0,1,1,0,0,0,0,0,1,0,0,4,1,0,0,0,0,8.000000,3.470588,2,pop-stars
0,3,0,0,0,1,0,0,1,0,0,3,4,1,0,0,1,7.666667,3.500000,3,pop-stars
0,0,1,0,0,1,3,1,1,0,0,8,4,1,0,0,1,24.000000,3.551724,1,pop-stars
0,0,1,0,0,1,0,0,1,0,1,6,2,0,0,0,0,5.250000,3.208333,4,pop-stars
0,0,0,0,0,0,1,0,1,2,0,3,3,0,0,0,1,13.000000,2.941176,1,pop-stars
0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,13.000000,3.533333,1,pop-stars
0,1,0,0,0,0,0,0,1,0,1,3,0,2,1,1,0,13.000000,3.133333,1,pop-stars
0,0,2,0,0,0,1,1,2,0,1,4,4,1,0,0,2,21.000000,3.800000,1,pop-stars
1,0,0,1,0,0,0,0,1,0,0,3,1,0,1,0,1,16.000000,3.631579,1,pop-stars
2,0,2,1,2,0,0,0,0,0,0,3,0,2,0,0,0,10.500000,3.090909,2,pop-stars
0,1,2,1,0,1,0,1,1,2,0,6,2,2,0,2,0,26.000000,2.870968,1,pop-stars
0,1,0,2,0,0,0,0,0,0,0,5,1,0,0,0,3,12.500000,2.961538,2,pop-stars
0,1,1,0,0,1,0,0,1,0,0,3,0,2,0,1,0,11.000000,3.160000,2,pop-stars
0,0,0,0,1,0,0,0,1,0,2,3,1,2,0,0,2,6.000000,2.866667,2,pop-stars
0,2,0,0,2,0,0,0,1,0,0,2,0,0,1,0,0,6.500000,2.928571,2,pop-stars
0,1,0,1,0,0,3,0,1,0,0,7,2,1,0,2,3,19.000000,2.680000,1,pop-stars
0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,12.000000,3.571429,1,pop-stars
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.000000,2.400000,1,pop-stars
1,1,1,1,0,0,0,1,1,1,0,3,3,0,0,1,3,10.000000,1.958333,2,pop-stars
0,0,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0,9.000000,3.315789,2,pop-stars
0,0,1,0,0,0,1,0,0,0,0,5,2,1,0,1,0,9.000000,3.142857,2,pop-stars
2,3,0,0,3,0,0,2,1,0,0,6,3,3,0,6,2,30.000000,2.571429,1,pop-stars
0,2,0,2,1,0,0,1,2,1,1,7,1,2,0,1,2,24.000000,3.071429,1,pop-stars
1,1,0,1,1,0,0,1,1,0,0,5,2,0,0,0,1,7.666667,3.153846,3,pop-stars
0,0,0,1,0,0,0,0,1,0,0,3,1,1,0,0,0,9.000000,3.947368,2,pop-stars
1,1,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,10.000000,3.000000,2,pop-stars
1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4.000000,3.400000,1,pop-stars
2,0,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,10.500000,3.125000,2,pop-stars
0,1,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,5.000000,4.181818,2,pop-stars
0,0,0,0,0,0,1,0,0,2,0,3,4,0,0,0,0,12.000000,3.125000,1,pop-stars
0,2,0,0,0,0,0,0,2,0,3,8,0,1,0,0,0,7.666667,2.592593,3,pop-stars
1,2,0,0,0,0,1,0,1,0,0,8,1,1,0,0,0,25.000000,3.769231,1,pop-stars
1,3,0,1,1,0,0,0,1,0,0,3,3,2,0,1,4,5.666667,3.105263,3,pop-stars
0,0,0,1,0,0,2,0,1,0,0,8,1,1,0,0,0,16.000000,3.555556,1,pop-stars
1,0,0,1,1,0,0,0,1,0,0,5,1,2,1,1,1,14.000000,3.300000,2,pop-stars
0,0,0,0,0,1,0,0,0,0,0,4,5,0,0,0,0,8.500000,3.736842,2,pop-stars
1,2,0,0,2,0,0,2,1,1,0,6,1,0,0,0,2,12.000000,3.000000,2,pop-stars
0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,10.000000,3.909091,1,pop-stars
0,1,0,0,1,0,1,1,1,1,0,5,3,0,0,0,2,9.500000,2.833333,2,pop-stars
0,1,0,1,0,0,1,0,0,0,0,6,1,1,1,0,0,10.500000,3.750000,2,pop-stars
2,1,0,0,0,0,1,0,2,0,0,2,9,0,0,0,0,9.666667,3.400000,3,pop-stars
0,0,0,2,0,0,0,0,0,0,0,5,2,0,0,0,0,9.000000,3.105263,2,pop-stars
0,0,0,1,1,0,3,0,0,0,0,3,5,2,0,0,0,7.500000,3.526316,2,pop-stars
1,0,0,0,0,0,0,0,1,0,1,6,1,2,0,0,3,6.250000,3.500000,4,pop-stars
1,0,0,1,1,0,0,0,1,0,1,5,1,0,1,0,0,6.333333,3.227273,3,pop-stars
1,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,7.000000,2.333333,1,pop-stars
3,0,0,3,3,0,0,0,0,0,0,3,2,2,0,0,0,14.000000,3.533333,2,pop-stars
0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,10.000000,3.545455,1,pop-stars
0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,4.500000,3.000000,2,pop-stars
0,1,0,0,2,0,1,1,1,0,0,2,1,6,0,1,1,8.000000,3.037037,3,pop-stars
0,0,1,0,0,0,0,0,0,0,1,4,0,0,1,0,0,17.000000,3.050000,1,pop-stars
0,0,0,1,2,0,0,0,0,0,0,5,0,3,0,0,0,8.000000,4.080000,3,pop-stars
0,1,0,0,1,0,0,0,1,0,1,5,0,1,0,0,0,11.000000,3.173913,2,pop-stars
0,3,0,0,0,0,0,0,1,0,0,8,2,1,0,1,2,9.000000,3.000000,2,pop-stars
0,0,0,0,0,0,0,0,0,2,0,3,3,0,0,0,0,11.000000,3.285714,1,pop-stars
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.000000,3.777778,1,pop-stars
0,0,0,0,0,0,1,0,0,2,0,3,4,0,0,0,0,12.000000,3.250000,1,pop-stars
0,0,0,0,1,0,1,0,1,0,1,2,2,1,0,0,0,16.000000,4.111111,1,pop-stars
0,1,1,1,1,0,0,1,1,1,0,4,1,2,0,1,1,9.000000,2.681818,2,pop-stars
0,1,0,1,1,0,0,0,0,0,0,4,0,1,0,0,1,18.000000,4.000000,1,pop-stars
0,0,0,1,0,0,2,0,0,0,0,4,8,0,0,0,0,15.000000,3.894737,1,pop-stars
1,1,2,0,0,1,0,0,1,0,0,4,0,0,0,0,0,11.500000,3.608696,2,pop-stars
1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,6.000000,2.642857,2,pop-stars
0,0,0,0,2,0,0,0,1,0,0,3,2,3,0,1,0,9.500000,4.200000,2,pop-stars
0,0,1,1,1,0,1,1,1,0,0,4,4,1,0,0,0,12.500000,3.035714,2,pop-stars
2,3,0,0,2,0,1,1,1,0,0,12,1,2,0,3,1,10.333333,2.470588,3,pop-stars
0,0,0,1,0,1,1,0,1,0,0,2,6,1,0,0,0,20.000000,3.863636,1,pop-stars
0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7.000000,2.875000,1,pop-stars
1,2,0,0,1,0,0,0,1,0,0,12,1,0,0,1,10,23.000000,3.423077,1,pop-stars
0,0,0,0,0,0,0,1,0,0,0,4,4,0,0,0,3,8.500000,2.944444,2,pop-stars
0,1,0,0,0,0,1,0,1,0,1,3,2,0,0,0,0,8.500000,3.600000,2,pop-stars
0,0,0,1,1,0,1,0,1,0,1,2,8,1,0,0,0,12.000000,3.846154,2,pop-stars
0,0,0,0,0,0,1,0,1,0,0,1,3,0,0,0,0,8.000000,3.900000,1,pop-stars
0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,5.500000,2.230769,2,pop-stars
1,0,0,0,3,0,0,0,2,2,0,5,2,0,0,0,0,8.666667,2.862069,3,pop-stars
0,0,0,0,0,0,0,0,2,0,0,4,0,2,0,1,0,6.500000,3.000000,2,pop-stars
0,3,1,0,1,0,0,1,2,1,0,4,2,2,1,4,2,11.000000,3.080000,2,pop-stars
0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,11.000000,4.250000,1,pop-stars
0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,2,7.000000,2.888889,1,pop-stars
1,0,0,0,2,0,0,0,1,0,0,4,1,3,0,0,0,8.000000,3.720000,3,pop-stars
0,1,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,15.000000,3.562500,1,pop-stars
0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,6.000000,3.250000,1,pop-stars
0,0,0,1,0,0,0,0,0,0,0,3,5,0,1,0,0,7.000000,3.750000,2,pop-stars
0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,4.500000,4.100000,2,pop-stars
0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,4.000000,4.000000,1,pop-stars
0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,12.000000,4.384615,1,pop-stars
0,3,0,0,0,1,0,1,0,0,0,4,1,1,1,0,0,10.000000,3.043478,2,pop-stars
0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,5.500000,3.384615,2,pop-stars
0,1,0,0,2,0,0,0,1,0,0,0,1,1,1,0,0,6.000000,3.384615,2,pop-stars
0,0,1,0,0,0,0,0,1,0,0,3,2,1,0,0,1,9.500000,3.700000,2,pop-stars
1,0,1,1,0,0,2,0,1,0,0,3,1,3,0,0,0,7.666667,3.740741,3,pop-stars
1,0,1,0,1,0,0,0,1,0,0,5,1,0,0,0,2,5.000000,2.500000,5,pop-stars
0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,9.000000,3.833333,1,pop-stars
0,0,1,1,1,0,1,0,1,0,0,5,1,0,0,0,0,15.000000,2.473684,1,pop-stars
0,0,0,0,0,0,0,0,0,2,0,3,3,0,0,0,0,11.000000,3.000000,1,pop-stars
0,0,0,0,0,0,0,1,1,0,0,6,0,0,2,0,1,8.000000,3.052632,2,pop-stars
0,1,0,1,3,0,0,0,0,0,1,4,2,2,0,0,0,6.250000,3.576923,4,pop-stars
0,0,0,0,0,0,1,0,0,2,0,4,3,0,0,0,1,12.000000,2.750000,1,pop-stars
1,1,0,0,0,0,0,0,2,0,1,7,3,1,0,2,2,8.666667,2.703704,3,pop-stars
1,2,0,1,0,0,0,0,0,0,0,5,0,2,0,1,0,9.000000,3.413793,3,pop-stars
0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,6.000000,3.250000,1,pop-stars
0,1,0,0,1,0,1,0,2,0,0,1,3,3,0,1,0,8.333333,3.500000,3,pop-stars
0,0,0,0,1,0,0,0,2,0,0,1,2,2,0,0,1,5.000000,2.636364,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,10.000000,3.190476,2,pop-stars
1,0,1,1,0,0,1,1,0,0,0,7,3,0,0,0,0,24.000000,3.000000,1,pop-stars
0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,2,4.500000,3.333333,2,pop-stars
3,0,0,0,0,0,0,0,8,0,0,7,0,2,0,0,0,18.500000,2.236842,2,pop-stars
0,1,0,1,0,0,1,0,0,2,0,6,1,1,1,1,0,5.000000,3.105263,3,pop-stars
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8.000000,2.375000,1,pop-stars
0,1,0,0,1,0,0,1,1,0,0,3,2,2,0,1,2,16.000000,2.777778,1,pop-stars
0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,6.000000,4.000000,2,pop-stars
2,1,2,1,1,0,0,0,1,0,0,3,0,2,0,0,1,12.000000,2.923077,2,pop-stars
0,0,0,0,0,0,1,0,1,2,0,4,3,0,0,0,1,13.000000,2.647059,1,pop-stars
0,0,2,0,0,0,1,0,1,0,1,3,0,2,0,0,1,7.500000,3.176471,2,pop-stars
0,1,1,1,3,0,0,1,1,0,0,5,1,1,0,1,1,4.750000,2.863636,4,pop-stars
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,6.000000,4.857143,1,pop-stars
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,7.000000,3.750000,1,pop-stars
1,0,0,2,0,0,2,0,1,0,0,5,0,1,0,0,0,5.666667,3.100000,3,pop-stars
3,2,0,1,0,1,1,0,0,0,1,5,0,3,0,1,0,29.000000,3.281250,1,pop-stars
0,1,1,0,0,0,1,0,1,0,0,4,2,0,0,0,0,19.000000,3.480000,1,pop-stars
1,1,0,0,1,0,0,0,1,0,0,2,3,2,0,0,0,6.000000,4.333333,3,pop-stars
0,4,0,0,0,0,0,0,0,2,1,4,0,0,1,0,0,9.500000,2.880000,2,pop-stars
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,4.500000,2.818182,2,pop-stars
0,0,0,1,0,0,1,1,1,0,0,3,3,0,0,0,0,9.000000,3.636364,2,pop-stars
0,1,1,0,0,0,0,1,1,1,0,6,4,1,0,0,1,7.000000,3.192308,3,pop-stars
0,3,0,0,1,0,2,0,2,0,0,6,2,5,0,2,1,11.500000,3.214286,2,pop-stars
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,8.000000,4.444444,1,pop-stars
1,1,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,6.000000,3.076923,2,pop-stars
0,0,0,0,0,0,0,0,1,0,0,3,5,0,0,0,0,5.333333,3.000000,3,pop-stars
0,0,0,0,0,0,1,0,0,2,0,3,4,0,0,0,1,12.000000,3.125000,1,pop-stars
0,0,1,1,2,0,0,0,0,0,1,4,4,3,0,0,1,10.500000,4.086957,2,pop-stars
0,0,3,0,2,0,0,2,3,1,0,6,1,2,0,1,7,21.000000,2.750000,1,pop-stars
1,0,0,0,0,1,0,0,2,0,0,4,4,0,0,0,2,23.000000,3.208333,1,pop-stars
1,0,0,0,0,0,0,1,1,0,0,4,1,3,0,1,1,6.000000,2.666667,3,pop-stars
1,0,2,1,0,0,0,0,0,0,0,2,1,2,0,1,1,8.000000,3.611111,2,pop-stars
0,1,0,0,0,0,0,0,0,0,0,3,3,1,0,1,1,12.000000,2.933333,1,pop-stars
0,1,0,0,0,0,0,0,1,0,0,4,0,2,1,1,1,7.000000,2.869565,3,pop-stars
0,0,0,1,1,0,0,1,2,0,0,2,5,1,0,0,0,9.500000,2.695652,2,pop-stars
0,2,0,0,1,0,1,0,1,0,0,7,3,1,0,1,3,11.500000,3.423077,2,pop-stars
1,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,7.000000,2.666667,2,pop-stars
