@relation twit_classification

@attribute 1st_person_pro numeric
@attribute 2nd_person_pro numeric
@attribute 3rd_person_pro numeric
@attribute coord_conj numeric
@attribute past_verb numeric
@attribute future_tense numeric
@attribute comma numeric
@attribute colon numeric
@attribute dash numeric
@attribute parenthese numeric
@attribute ellipse numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute slang numeric
@attribute all_upper_word numeric
@attribute avg_sent_len numeric
@attribute avg_token_len numeric
@attribute num_of_sent numeric
@attribute twit {Britney-Spears,Justin-Bieber,Katy-Perry,Lady-Gaga,Rihanna,Taylor-Swift}

@data
0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,3.000000,2.000000,1,Justin-Bieber
0,1,0,0,0,0,0,1,0,1,0,3,0,1,0,0,0,11.000000,2.846154,1,Justin-Bieber
1,0,0,2,0,1,0,0,2,0,1,3,1,1,0,0,0,7.000000,3.428571,2,Justin-Bieber
0,0,0,0,0,0,1,0,0,0,0,5,1,1,1,0,0,12.500000,3.851852,2,Justin-Bieber
2,1,2,2,1,0,0,0,1,0,0,4,2,5,0,0,4,14.000000,3.033333,2,Justin-Bieber
2,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,6,9.000000,3.400000,1,Justin-Bieber
0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,4.000000,2.285714,1,Justin-Bieber
0,0,1,1,0,0,0,0,4,0,0,7,2,0,0,0,2,8.500000,2.555556,2,Justin-Bieber
1,0,0,1,2,0,1,0,0,0,1,3,0,2,0,0,0,10.500000,3.608696,2,Justin-Bieber
1,0,0,0,0,0,0,0,0,0,0,7,0,2,0,1,1,17.000000,3.631579,1,Justin-Bieber
0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,8.000000,2.500000,1,Justin-Bieber
0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,5.000000,4.285714,1,Justin-Bieber
1,0,2,3,0,0,0,1,0,1,2,5,3,1,0,0,0,8.000000,3.423077,3,Justin-Bieber
0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.000000,3.571429,2,Justin-Bieber
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.000000,3.166667,1,Justin-Bieber
0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,15.000000,3.647059,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.000000,3.750000,1,Justin-Bieber
0,0,0,0,0,0,0,0,1,0,1,3,0,4,0,0,3,8.000000,3.647059,2,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.000000,2.500000,1,Justin-Bieber
1,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,4,6.000000,3.307692,2,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5.000000,5.000000,1,Justin-Bieber
1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,3,5.000000,2.428571,1,Justin-Bieber
3,0,0,0,0,1,0,0,0,0,1,10,0,1,2,0,0,30.000000,3.212121,1,Justin-Bieber
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.000000,2.333333,1,Justin-Bieber
1,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,15.000000,3.352941,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,6.000000,1,Justin-Bieber
0,0,1,1,0,0,0,0,0,0,0,4,0,1,1,0,0,4.333333,2.800000,3,Justin-Bieber
1,1,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,6.000000,2.533333,2,Justin-Bieber
0,1,0,0,0,0,0,0,0,0,0,8,4,0,0,1,5,5.000000,3.150000,4,Justin-Bieber
0,0,1,1,2,0,1,0,0,0,0,2,0,3,0,0,0,9.000000,3.400000,2,Justin-Bieber
0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,3.000000,2.428571,2,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,7.000000,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,4.000000,3.800000,1,Justin-Bieber
1,1,0,0,0,0,0,1,0,1,0,3,0,1,0,0,0,11.000000,2.466667,1,Justin-Bieber
0,0,1,0,1,0,0,0,0,0,1,5,3,0,0,0,1,8.666667,3.500000,3,Justin-Bieber
0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,3.000000,3.400000,3,Justin-Bieber
2,2,0,0,0,0,0,0,0,0,0,9,1,0,0,1,1,19.000000,2.700000,1,Justin-Bieber
0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,3.500000,3.375000,2,Justin-Bieber
1,1,1,1,0,0,0,0,0,0,0,5,1,0,0,0,3,5.250000,2.590909,4,Justin-Bieber
0,1,0,0,0,0,0,1,0,1,0,2,0,1,1,0,0,9.000000,4.090909,1,Justin-Bieber
2,0,2,0,2,0,0,1,1,1,0,4,0,1,0,0,1,13.000000,2.047619,1,Justin-Bieber
2,0,0,1,0,1,0,0,1,0,0,7,0,0,1,0,0,12.000000,3.846154,2,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,6.000000,4.714286,1,Justin-Bieber
1,1,0,0,0,0,0,1,0,1,0,2,0,1,0,1,1,8.000000,2.900000,1,Justin-Bieber
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.000000,4.000000,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,7.000000,3.266667,2,Justin-Bieber
0,1,0,0,0,0,0,0,0,0,1,7,1,1,0,0,2,6.000000,3.178571,4,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,Justin-Bieber
2,1,0,0,1,0,0,0,1,0,0,5,0,3,0,0,2,11.500000,2.750000,2,Justin-Bieber
0,0,1,0,0,0,0,0,1,0,2,6,2,0,0,0,0,16.000000,3.368421,1,Justin-Bieber
0,0,0,1,1,0,0,0,1,0,0,6,1,2,0,0,1,12.000000,3.541667,2,Justin-Bieber
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,3.000000,1,Justin-Bieber
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,6.000000,3.000000,1,Justin-Bieber
0,0,0,0,0,1,0,0,0,0,0,3,0,2,0,0,1,13.000000,3.375000,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,5.000000,3.000000,1,Justin-Bieber
1,0,1,0,0,0,0,0,0,0,0,4,0,1,0,1,0,13.000000,2.857143,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,Justin-Bieber
2,0,1,0,1,0,0,0,0,0,0,2,0,3,0,1,5,7.000000,3.272727,3,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.000000,3.500000,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.000000,3.222222,1,Justin-Bieber
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,8.000000,3.000000,1,Justin-Bieber
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4.000000,2.400000,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.000000,4.500000,1,Justin-Bieber
1,1,0,1,0,0,0,1,0,1,0,4,0,4,0,0,0,20.000000,3.739130,1,Justin-Bieber
3,1,1,0,0,1,2,0,0,0,0,5,0,2,0,0,1,19.000000,3.208333,1,Justin-Bieber
0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,16.000000,3.700000,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.000000,2.200000,1,Justin-Bieber
1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,7.000000,3.125000,1,Justin-Bieber
0,0,0,0,0,0,0,1,0,1,0,5,1,0,0,0,9,5.000000,3.000000,2,Justin-Bieber
1,0,1,1,3,0,0,0,0,0,0,10,1,4,0,1,4,8.333333,3.357143,3,Justin-Bieber
2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,8.000000,2.900000,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,8.000000,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.000000,1.500000,1,Justin-Bieber
1,0,2,0,0,0,3,0,0,0,1,10,0,1,1,0,0,24.000000,3.100000,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,2,10,1,1,0,0,1,17.000000,3.565217,1,Justin-Bieber
0,0,0,0,1,0,0,0,1,0,1,2,0,1,0,0,0,12.000000,3.400000,1,Justin-Bieber
2,0,1,1,1,0,0,0,0,0,0,1,1,2,0,0,0,4.666667,3.600000,3,Justin-Bieber
0,2,0,1,0,0,0,0,0,0,0,4,2,0,1,1,0,15.000000,3.388889,1,Justin-Bieber
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.000000,2.500000,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,10.000000,3.333333,1,Justin-Bieber
0,0,0,1,2,0,0,0,0,0,0,8,0,2,0,0,10,3.600000,3.578947,5,Justin-Bieber
0,2,0,0,0,0,0,0,0,0,0,4,2,2,0,2,8,3.750000,2.625000,4,Justin-Bieber
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,10.500000,3.545455,2,Justin-Bieber
1,1,0,0,0,0,0,0,1,0,0,3,0,1,0,1,0,10.000000,2.583333,1,Justin-Bieber
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.000000,3.400000,1,Justin-Bieber
1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,15.000000,2.647059,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,3.000000,1,Justin-Bieber
0,1,1,0,0,0,0,0,1,0,2,2,0,1,0,0,2,13.000000,2.631579,1,Justin-Bieber
2,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,19.000000,4.000000,1,Justin-Bieber
0,2,1,1,0,0,1,1,0,1,0,6,0,2,1,0,0,7.500000,2.545455,2,Justin-Bieber
0,0,3,1,2,0,1,0,0,0,0,3,1,1,1,0,0,9.500000,3.409091,2,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.000000,8.000000,1,Justin-Bieber
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.000000,2.777778,1,Justin-Bieber
0,0,1,1,1,0,0,0,0,0,0,5,0,0,0,0,1,14.000000,3.785714,1,Justin-Bieber
2,2,1,0,2,0,0,0,0,0,2,9,0,0,0,0,3,23.000000,3.038462,1,Justin-Bieber
1,2,0,0,0,0,0,1,0,1,0,4,0,0,0,1,0,11.000000,2.428571,1,Justin-Bieber
0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,14.000000,3.733333,1,Justin-Bieber
0,1,0,0,0,0,0,0,0,0,1,11,0,1,0,1,0,5.000000,2.960000,5,Justin-Bieber
0,0,1,0,0,0,0,0,0,0,1,0,4,0,1,0,0,6.000000,3.266667,2,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.000000,3.500000,1,Justin-Bieber
0,1,0,0,0,1,0,0,0,0,0,4,3,0,0,0,0,5.333333,3.294118,3,Justin-Bieber
1,0,3,0,1,0,1,0,0,0,0,3,1,1,1,0,0,23.000000,4.000000,1,Justin-Bieber
1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,12.000000,3.533333,1,Justin-Bieber
0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,1,11.000000,2.500000,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.000000,6.000000,1,Justin-Bieber
3,2,0,0,2,0,0,0,0,0,0,2,0,2,0,2,1,11.000000,2.869565,2,Justin-Bieber
3,4,0,1,1,1,0,0,0,0,0,7,0,2,0,3,1,30.000000,3.212121,1,Justin-Bieber
1,0,1,1,0,0,0,0,0,0,0,5,1,1,0,0,7,22.000000,3.391304,1,Justin-Bieber
1,2,0,0,0,1,1,0,0,0,0,5,1,0,0,0,0,13.000000,3.266667,1,Justin-Bieber
2,0,0,0,0,0,0,0,2,0,0,6,0,1,0,0,1,12.000000,3.307692,1,Justin-Bieber
1,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,12.000000,3.285714,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,Justin-Bieber
0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,10.000000,4.600000,1,Justin-Bieber
1,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,8.000000,3.300000,1,Justin-Bieber
0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4.666667,3.470588,3,Justin-Bieber
0,0,1,0,1,0,0,0,0,0,0,2,3,0,0,0,0,6.500000,3.400000,2,Justin-Bieber
0,0,2,1,1,0,1,0,1,0,0,7,0,1,0,0,0,12.000000,3.535714,2,Justin-Bieber
0,2,0,1,0,0,0,0,0,0,0,3,1,0,1,1,1,16.000000,3.722222,1,Justin-Bieber
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,17.000000,3.555556,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.000000,2.500000,1,Justin-Bieber
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4.000000,2.666667,1,Justin-Bieber
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,8.000000,3.300000,1,Justin-Bieber
0,0,0,1,1,0,0,0,0,0,0,5,1,0,1,0,2,11.000000,3.666667,2,Justin-Bieber
0,0,0,0,0,0,0,0,1,0,0,9,1,1,0,0,5,24.000000,3.720000,1,Justin-Bieber
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.000000,3.333333,1,Justin-Bieber
1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.000000,3.000000,1,Justin-Bieber
1,0,0,0,0,0,0,0,1,0,0,6,2,0,1,0,0,22.000000,4.000000,1,Justin-Bieber
1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,6.000000,2.428571,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,4.000000,3.111111,2,Justin-Bieber
0,0,4,1,2,0,0,0,0,0,0,6,0,0,0,0,2,22.000000,2.888889,1,Justin-Bieber
1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,11.000000,3.307692,1,Justin-Bieber
0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,1,11.000000,4.166667,1,Justin-Bieber
0,1,0,1,0,0,0,0,0,0,0,1,2,1,1,1,1,2.750000,1.533333,4,Justin-Bieber
0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,12.000000,3.916667,1,Justin-Bieber
1,0,4,2,0,1,4,1,0,1,0,3,0,3,1,0,2,21.000000,2.466667,1,Justin-Bieber
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.000000,4.000000,1,Justin-Bieber
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,7.000000,3.625000,1,Justin-Bieber
1,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,5.000000,2.000000,2,Justin-Bieber
0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,8,9.000000,2.400000,1,Justin-Bieber
1,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,11.000000,2.416667,1,Justin-Bieber
2,1,0,2,0,0,0,0,0,0,0,4,0,0,0,0,1,11.500000,3.080000,2,Justin-Bieber
1,0,1,3,2,0,0,0,0,0,0,4,0,3,0,0,0,23.000000,3.521739,1,Justin-Bieber
0,0,1,0,0,0,0,0,0,0,0,4,0,1,1,0,0,16.000000,3.764706,1,Justin-Bieber
0,0,0,0,1,0,0,0,1,0,0,1,0,3,0,0,1,9.000000,3.300000,1,Justin-Bieber
0,3,0,2,0,0,0,0,1,0,0,3,3,0,0,0,0,26.000000,3.310345,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,11.000000,4.363636,1,Justin-Bieber
0,0,0,1,1,0,1,0,0,0,1,12,0,1,0,1,8,8.666667,3.233333,3,Justin-Bieber
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3.000000,2.800000,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,Justin-Bieber
0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,5.000000,4.363636,2,Justin-Bieber
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.000000,2.375000,1,Justin-Bieber
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.000000,3.333333,1,Justin-Bieber
3,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,8.500000,2.842105,2,Justin-Bieber
0,0,0,2,1,0,0,0,0,0,1,5,1,2,0,0,1,8.666667,3.413793,3,Justin-Bieber
0,0,1,2,0,0,0,0,0,0,0,4,0,2,0,0,1,20.000000,4.000000,1,Justin-Bieber
0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,6.000000,3.125000,1,Justin-Bieber
0,0,0,1,0,0,0,1,0,1,0,2,0,1,0,0,0,10.000000,2.923077,1,Justin-Bieber
0,0,1,1,0,0,0,0,0,0,0,7,0,1,0,0,3,11.000000,3.608696,2,Justin-Bieber
0,0,0,0,2,0,0,0,0,0,0,6,0,3,0,0,0,5.250000,3.636364,4,Justin-Bieber
1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,9,11.000000,3.307692,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,7.000000,4.333333,1,Justin-Bieber
0,1,1,1,0,0,0,0,0,0,1,5,1,1,0,0,0,22.000000,4.080000,1,Justin-Bieber
0,0,0,1,0,0,1,0,0,0,0,12,2,2,0,0,18,8.000000,3.296296,3,Justin-Bieber
0,1,0,0,0,0,0,0,0,0,0,3,0,2,1,2,0,20.000000,3.652174,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.000000,7.000000,1,Justin-Bieber
2,0,0,0,0,0,1,1,0,0,0,2,2,1,0,0,0,10.000000,3.230769,1,Justin-Bieber
0,2,1,1,1,0,2,0,0,0,0,2,1,0,0,0,0,7.000000,2.705882,2,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.000000,4.333333,1,Justin-Bieber
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.000000,3.142857,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,Justin-Bieber
0,2,0,1,0,0,0,0,0,0,0,5,0,2,0,1,1,22.000000,3.840000,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,Justin-Bieber
1,1,0,1,0,1,0,0,0,0,0,3,1,2,0,0,0,18.000000,3.619048,1,Justin-Bieber
2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8.000000,3.100000,1,Justin-Bieber
0,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,3,3.333333,3.000000,3,Justin-Bieber
0,0,1,1,0,0,2,0,0,0,0,3,2,1,0,0,0,4.333333,3.666667,3,Justin-Bieber
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.000000,3.600000,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3.000000,2.500000,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.000000,4.000000,1,Justin-Bieber
0,0,0,1,0,0,2,1,0,0,0,7,1,2,0,0,1,9.500000,2.625000,2,Justin-Bieber
0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,1,5.000000,2.615385,2,Justin-Bieber
1,2,0,1,0,0,0,0,1,0,0,12,1,0,0,2,10,8.000000,2.884615,3,Justin-Bieber
2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.000000,2.800000,1,Justin-Bieber
0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,4,9.000000,3.272727,1,Justin-Bieber
0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,6.000000,2.428571,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,Justin-Bieber
0,1,0,2,0,0,0,0,0,0,0,2,0,2,0,1,0,22.000000,4.166667,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.000000,1.750000,1,Justin-Bieber
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2.000000,2.000000,1,Justin-Bieber
0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,7.000000,2.800000,1,Justin-Bieber
2,0,1,0,2,0,0,1,0,2,0,8,3,1,1,0,2,7.333333,2.888889,3,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.000000,1.500000,1,Justin-Bieber
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.000000,1.000000,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.000000,4.000000,1,Justin-Bieber
0,1,0,0,1,0,0,0,0,0,1,7,1,2,0,0,5,8.500000,3.333333,2,Justin-Bieber
1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,11.000000,2.750000,1,Justin-Bieber
0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,4,4.000000,4.500000,2,Justin-Bieber
0,1,1,0,0,0,0,0,0,0,1,2,0,1,1,1,0,11.000000,3.857143,1,Justin-Bieber
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.000000,0.000000,1,Justin-Bieber
0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,14.000000,3.875000,1,Justin-Bieber
0,0,1,0,0,0,0,1,0,1,0,3,0,0,1,0,0,9.000000,2.818182,1,Justin-Bieber
2,0,0,1,0,1,0,0,0,2,0,4,0,0,1,0,0,19.000000,3.095238,1,Justin-Bieber
0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,3,13.000000,3.375000,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,Justin-Bieber
3,0,0,1,0,0,0,1,0,1,0,3,0,3,0,0,3,10.000000,2.695652,2,Justin-Bieber
0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,7.000000,3.500000,1,Justin-Bieber
1,0,1,0,1,1,0,0,0,0,1,2,0,0,0,0,0,13.000000,3.437500,1,Justin-Bieber
0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,8,8.000000,3.000000,1,Justin-Bieber
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.000000,3.555556,1,Justin-Bieber
0,0,1,0,0,0,0,0,1,0,0,3,0,1,0,0,0,13.000000,3.714286,1,Justin-Bieber
1,1,1,1,1,1,1,0,0,0,0,5,0,1,0,0,0,21.000000,3.000000,1,Justin-Bieber
0,2,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,7.000000,2.333333,1,Justin-Bieber
0,1,1,0,0,0,1,1,0,2,0,3,0,3,0,0,0,17.000000,2.818182,1,Justin-Bieber
1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,8.000000,3.625000,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,14.000000,3.375000,1,Justin-Bieber
2,0,0,0,0,1,1,0,0,0,0,2,0,2,0,1,1,9.500000,2.565217,2,Justin-Bieber
1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,15.000000,4.533333,1,Justin-Bieber
1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3,7.333333,3.478261,3,Justin-Bieber
0,0,2,1,1,0,0,0,0,0,0,2,0,1,0,1,0,11.000000,2.750000,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.000000,2.000000,1,Justin-Bieber
0,2,1,0,0,0,0,0,0,0,1,6,2,0,0,2,2,10.000000,2.730769,2,Justin-Bieber
1,0,1,0,0,1,0,0,1,0,0,6,2,3,0,0,1,12.500000,3.259259,2,Justin-Bieber
0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.000000,2.750000,1,Justin-Bieber
2,1,1,0,1,0,0,1,0,0,0,16,1,1,0,4,2,22.000000,2.769231,1,Justin-Bieber
0,0,0,0,1,0,0,0,2,0,0,3,0,1,0,0,0,14.000000,3.000000,1,Justin-Bieber
1,0,0,1,0,0,0,0,0,1,1,4,0,1,1,0,0,7.000000,2.736842,2,Justin-Bieber
0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,4.000000,2.700000,2,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,2,7.000000,3.777778,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000000,2.000000,1,Justin-Bieber
0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,2,1,8.000000,2.777778,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3.000000,2.750000,1,Justin-Bieber
1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,5.000000,2.857143,1,Justin-Bieber
1,0,1,0,1,0,0,0,0,0,0,4,0,0,1,0,1,10.000000,3.818182,1,Justin-Bieber
1,0,2,1,1,0,0,0,1,0,1,3,0,0,0,0,0,16.000000,2.900000,1,Justin-Bieber
1,0,2,2,0,1,0,0,0,0,0,6,0,2,1,0,0,13.000000,3.384615,2,Justin-Bieber
2,0,2,0,0,0,0,0,0,0,1,5,0,0,0,0,2,6.000000,2.214286,2,Justin-Bieber
0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6.000000,2.555556,1,Justin-Bieber
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.000000,4.166667,1,Justin-Bieber
0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,7.000000,3.625000,1,Justin-Bieber
1,0,0,0,0,0,0,2,0,2,1,3,0,0,0,0,1,6.000000,1.461538,1,Justin-Bieber
0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,7.500000,3.687500,2,Justin-Bieber
0,0,0,1,0,0,0,1,1,0,0,4,0,0,0,0,1,15.000000,2.578947,1,Justin-Bieber
0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,5.000000,3.583333,2,Justin-Bieber
